time (seconds),weight (kg)
156.336734056,107.002
156.337012053,107.086
156.337284088,107.196
156.57143712,107.418
156.571735144,107.612
156.572010994,107.695
156.832036972,107.612
156.832529068,107.584
156.833024979,107.64
156.833534956,107.751
157.098839998,107.834
157.099234104,107.861
157.099581957,108.055
157.099975109,108.249
157.332186937,108.249
157.332556963,108.249
157.332865953,108.249
157.333166122,108.305
157.560433149,108.333
157.560737133,108.388
157.561016083,108.443
157.801609039,108.582
157.801912069,108.804
157.802190065,109.053
157.802464962,109.164
158.036275148,109.109
158.036575079,109.053
158.036853075,109.025
158.268259048,109.053
158.268618107,109.192
158.268922091,109.275
158.269199133,109.497
158.496505976,109.691
158.496803045,109.912
158.497082949,109.857
158.735659122,109.857
158.736344099,109.995
158.736813068,110.051
158.737393141,109.995
158.972517014,109.968
158.972814083,110.051
158.973090172,110.383
159.208724022,110.633
159.209023952,110.716
159.209306955,110.716
159.209581137,110.688
159.440762043,110.688
159.441060066,110.688
159.441338062,110.688
159.681144953,110.716
159.681653023,110.855
159.682144165,111.132
159.682635069,111.326
159.925079107,111.353
159.925377131,111.298
159.925654173,111.298
160.177911043,111.353
160.178328037,111.464
160.17870307,111.492
160.178987026,111.464
160.413076162,111.603
160.41336894,111.852
160.413643122,112.019
160.413915157,111.935
160.648815155,111.935
160.649220943,111.935
160.649610043,111.908
160.901581049,111.88
160.901888132,112.046
160.902163982,112.185
160.902436972,112.185
161.136296034,112.157
161.13659811,112.296
161.13687706,112.545
161.369851112,112.545
161.370149136,112.49
161.370428085,112.517
161.370702982,112.49
161.597984076,112.573
161.598287106,112.628
161.598567963,112.711
161.831573009,112.85
161.832038164,112.989
161.83239007,113.127
161.83275795,113.072
162.061457157,113.072
162.061762094,113.099
162.062041998,113.238
162.292082071,113.321
162.292382956,113.487
162.292659998,113.737
162.29293108,114.014
162.526805162,114.014
162.527107,113.958
162.527384043,113.958
162.764676094,113.931
162.76522398,113.958
162.765686035,114.042
162.766018152,114.014
162.994639158,114.18
162.994971037,114.513
162.99525094,114.873
163.226307154,114.901
163.226606131,114.845
163.226899147,114.79
163.501904011,114.762
163.502407074,114.845
163.50287199,114.928
163.503258944,115.012
163.503641129,115.15
163.781543016,115.344
163.782001972,115.4
163.782441139,115.4
163.782891989,115.372
164.031111002,115.455
164.031522989,115.372
164.031892061,115.344
164.035413027,115.344
164.271531105,115.344
164.27187109,115.51
164.272223949,115.788
164.540513992,116.092
164.540812016,116.065
164.541090965,116.009
164.541393042,116.009
164.780097008,116.065
164.780400991,116.12
164.780678034,116.203
164.780951023,116.37
165.023290157,116.536
165.023645163,116.73
165.023955107,116.702
165.258829117,116.674
165.259125948,116.674
165.25940299,116.619
165.25967598,116.591
165.488724947,116.758
165.489020109,116.952
165.489297152,117.035
165.724404097,117.007
165.724732161,117.062
165.725311041,117.173
165.725751162,117.173
165.981343031,117.118
165.981749058,117.146
165.982130051,117.146
165.982507944,117.201
166.253491163,117.229
166.253791094,117.34
166.254068136,117.534
166.254343987,117.7
166.497678995,117.783
166.497977018,117.755
166.498254061,117.7
166.730283976,117.728
166.730613947,117.755
166.730920076,117.838
166.731254101,117.922
166.970783949,118.06
166.971292973,118.254
166.971615076,118.448
167.240014076,118.393
167.240313053,118.31
167.240592957,118.282
167.240865946,118.337
167.493438959,118.365
167.493736982,118.42
167.494013071,118.42
167.49428606,118.504
167.745577097,118.67
167.74593401,118.947
167.746226072,118.947
167.746500015,118.947
167.980298042,118.892
167.980592012,118.864
167.980931997,118.836
168.212193012,118.892
168.212500095,118.919
168.212782145,118.919
168.213057041,119.058
168.443473101,119.307
168.443776131,119.584
168.444056034,119.557
168.680824041,119.557
168.681123972,119.501
168.681404114,119.474
168.681679964,119.64
168.915596008,119.751
168.915895939,119.861
168.916172981,119.889
169.154138088,119.945
169.154693127,119.972
169.155086994,120.0
169.155487061,120.0
169.394804001,120.0
169.39510107,119.945
169.395379066,120.0
169.62993598,120.055
169.63023901,120.222
169.630525112,120.443
169.630798101,120.527
169.870013952,120.554
169.87053299,120.554
169.87097311,120.527
170.112722158,120.582
170.113022089,120.637
170.113300085,120.582
170.113573074,120.527
170.358628988,120.721
170.359064102,121.081
170.359441996,121.219
170.359771967,121.247
170.589449167,121.192
170.589915037,121.164
170.590335131,121.219
170.819617987,121.441
170.819918156,121.524
170.820197105,121.691
170.820469141,121.857
171.049638987,121.995
171.049937963,121.995
171.050217152,121.968
171.281557083,121.94
171.281923056,121.912
171.28234911,122.051
171.508419037,122.245
171.508713961,122.383
171.509000063,122.577
171.509272099,122.716
171.741578102,122.688
171.741981983,122.605
171.742431164,122.577
171.981853962,122.633
171.982152939,122.771
171.982431173,122.855
171.982704163,123.021
172.212831974,123.243
172.213219166,123.409
172.213551044,123.381
172.444806099,123.409
172.445104122,123.409
172.445379972,123.353
172.445652962,123.353
172.67822504,123.381
172.67852211,123.575
172.678800106,123.908
172.910108089,123.991
172.910408974,123.991
172.910685062,123.991
172.911000013,123.991
173.154134035,124.074
173.154550076,124.102
173.155017138,124.074
173.386139154,124.102
173.386439085,124.351
173.386716127,124.656
173.386989117,124.684
173.622483015,124.656
173.62280798,124.628
173.623096943,124.601
173.869701147,124.711
173.870027065,124.822
173.870332956,124.961
173.87063694,125.072
174.104284048,125.155
174.104583025,125.183
174.104859114,125.127
174.346902132,125.099
174.347393036,125.099
174.347847939,125.183
174.348268986,125.293
174.585601091,125.487
174.586101055,125.681
174.586616039,125.931
174.587022066,125.958
174.824537992,125.931
174.824835062,125.931
174.825112104,125.903
175.053568125,125.931
175.053864956,125.958
175.054141045,126.069
175.054463148,126.291
175.300225019,126.485
175.300523996,126.54
175.300801039,126.485
175.530544043,126.43
175.530845165,126.513
175.531121969,126.679
175.531396151,126.734
175.772304058,126.762
175.772712946,126.845
175.773164988,127.067
176.001558065,127.15
176.001860142,127.122
176.002138138,127.122
176.002412081,127.15
176.254390001,127.15
176.254893064,127.261
176.255362988,127.427
176.528397083,127.76
176.52917099,127.898
176.529757977,127.871
176.530127048,127.871
176.53047204,127.815
176.778643131,127.843
176.77909112,127.926
176.77937603,127.926
177.025886059,128.092
177.026185989,128.37
177.026529074,128.619
177.02701211,128.591
177.277326107,128.619
177.277642012,128.591
177.278048992,128.591
177.278560162,128.73
177.536036015,128.979
177.536340952,129.173
177.536622047,129.367
177.536896944,129.312
177.797631979,129.256
177.798089027,129.34
177.79840517,129.478
178.033450127,129.506
178.033933163,129.534
178.034343004,129.755
178.034655094,130.005
178.264189959,130.005
178.264640093,129.977
178.265169144,130.005
178.502526999,129.977
178.502823114,130.005
178.503100157,129.977
178.5033741,129.949
178.74657011,130.088
178.746870995,130.42
178.747190952,130.753
178.747467995,130.725
178.982141018,130.67
178.982437134,130.67
178.98272109,130.67
179.223674059,130.725
179.223993063,130.781
179.224451065,130.919
179.224785089,131.224
179.471663952,131.252
179.471960068,131.224
179.472234964,131.307
179.711838961,131.28
179.712142944,131.252
179.712419987,131.224
179.712694168,131.252
179.951179028,131.418
179.95156908,131.778
179.951984167,131.945
180.190627098,131.917
180.190927982,131.889
180.191205025,131.889
180.191478968,131.889
180.470798016,131.972
180.471095085,132.0
180.471372128,131.972
180.473628998,132.055
180.707790136,132.277
180.708122015,132.443
180.708425045,132.471
180.708703041,132.388
180.938347101,132.388
180.938645124,132.416
180.938920975,132.471
181.171827078,132.554
181.172127962,132.721
181.172405005,132.915
181.172718048,132.859
181.397016048,132.859
181.397315025,132.915
181.397593975,132.998
181.638928175,133.109
181.639227152,133.109
181.639503956,133.192
181.639779091,133.275
181.872678041,133.497
181.872979164,133.552
181.87325716,133.524
182.106868029,133.441
182.107162952,133.441
182.107439995,133.469
182.107712984,133.497
182.345581055,133.524
182.346029043,133.691
182.346598148,133.968
182.584006071,134.023
182.584313154,134.023
182.584593058,134.023
182.584866047,134.023
182.817021132,134.023
182.817322969,134.079
182.817599058,134.134
183.05459404,134.356
183.054893017,134.661
183.055171013,134.827
183.055444956,134.771
183.286016941,134.771
183.286318064,134.855
183.286597013,134.938
183.512830973,134.938
183.513131142,134.938
183.513407946,135.076
183.757753134,135.409
183.758329153,135.381
183.75872016,135.353
183.759006023,135.353
183.998023987,135.409
183.998326063,135.52
183.998614073,135.714
183.998888016,135.991
184.232578039,136.24
184.232879162,136.157
184.233155012,136.102
184.472918034,136.157
184.473219156,136.268
184.47349906,136.351
184.473773003,136.434
184.706362009,136.545
184.706663132,136.684
184.706942081,136.767
184.941130161,136.795
184.941427946,136.739
184.941704035,136.739
184.941977978,136.795
185.184215069,136.878
185.184517145,137.099
185.184816122,137.321
185.41704917,137.404
185.4173491,137.377
185.41762805,137.349
185.417900085,137.293
185.656599998,137.349
185.657006979,137.46
185.657351017,137.487
185.901478052,137.598
185.901776075,137.848
185.902055979,137.958
185.902331114,137.986
186.131782055,137.931
186.132081985,137.958
186.132361174,137.903
186.364830971,137.875
186.365129948,137.875
186.365407944,138.014
186.365683079,138.291
186.645311117,138.457
186.645611048,138.374
186.645890951,138.346
186.646166086,138.319
186.877401114,138.319
186.877763033,138.319
186.878072023,138.402
186.878350019,138.485
187.159470081,138.651
187.159974098,138.818
187.160459042,138.873
187.161200047,138.845
187.412426949,138.845
187.412841082,138.79
187.41319108,138.79
187.413516045,138.818
187.646615982,138.818
187.646939039,139.039
187.647247076,139.316
187.875833035,139.538
187.876132011,139.51
187.876410007,139.51
188.119124174,139.566
188.119425058,139.677
188.119702101,139.677
188.119974136,139.76
188.358139992,140.065
188.358450174,140.259
188.358731985,140.231
188.359009027,140.231
188.602848053,140.203
188.603150129,140.203
188.603428125,140.314
188.840032101,140.453
188.840331078,140.536
188.840610027,140.647
188.840885162,140.758
189.0771451,140.73
189.077445984,140.73
189.077723026,140.702
189.311227083,140.702
189.311525106,140.73
189.311802149,140.785
189.312076092,141.035
189.54768014,141.34
189.547981977,141.423
189.548264027,141.34
189.784937143,141.34
189.785479069,141.312
189.785860062,141.395
189.786185026,141.534
190.017563105,141.755
190.017873049,141.894
190.018151045,141.949
190.256400108,141.949
190.256700993,141.977
190.256978035,141.922
190.257251024,141.922
190.498428106,141.977
190.49874711,142.199
190.49902606,142.448
190.75891304,142.753
190.759212017,142.698
190.759492159,142.698
190.759765148,142.698
190.999145031,142.836
190.999526978,143.086
190.999871969,143.363
191.000228167,143.363
191.233705997,143.28
191.23400712,143.335
191.234285116,143.335
191.466266155,143.363
191.466632128,143.307
191.467030048,143.335
191.467312098,143.363
191.699527979,143.668
191.699828148,143.972
191.700108051,143.945
191.93936801,143.917
191.939671993,143.889
191.939949989,143.861
191.940222979,143.945
192.17307806,144.0
192.173382044,144.139
192.173661947,144.249
192.402536154,144.388
192.402853012,144.333
192.403136015,144.36
192.403412104,144.36
192.634222984,144.333
192.634523153,144.305
192.634803057,144.305
192.87225914,144.471
192.872557163,144.748
192.872836113,144.998
192.873109102,144.915
193.109225035,144.887
193.109524965,144.887
193.109804153,144.998
193.346390963,145.164
193.346698046,145.413
193.347180128,145.441
193.347784996,145.497
193.58663702,145.469
193.586935997,145.552
193.587216139,145.607
193.825716972,145.801
193.826024055,145.885
193.826305151,146.162
193.82657814,146.411
194.068177938,146.467
194.068529129,146.494
194.068840981,146.439
194.069149017,146.383
194.295973063,146.383
194.296273947,146.439
194.296553135,146.744
194.536240101,147.049
194.536563158,147.159
194.536854029,147.104
194.537158012,147.104
194.772709131,147.132
194.773012161,147.298
194.773291111,147.437
195.005152941,147.547
195.00545311,147.631
195.005733967,147.631
195.006009102,147.631
195.235635042,147.603
195.236149073,147.575
195.236516953,147.603
195.462826967,147.714
195.463127136,147.991
195.463407993,148.157
195.700967073,148.268
195.70127511,148.268
195.701555967,148.24
195.701831102,148.185
195.94080615,148.185
195.941353083,148.351
195.941945076,148.684
195.9424541,148.878
196.22659111,148.905
196.226891041,148.878
196.227169991,148.85
196.227445126,148.878
196.46144104,149.016
196.461740971,149.099
196.462017059,149.21
196.713788986,149.377
196.71409297,149.432
196.714375973,149.404
196.714652061,149.377
196.970904112,149.432
196.971203089,149.487
196.971482992,149.571
196.971759081,149.737
197.202636003,149.931
197.202936172,149.986
197.203212976,149.986
197.471665144,149.986
197.472059965,149.903
197.472460032,149.903
197.472838163,150.069
197.708054066,150.346
197.70835495,150.568
197.708634138,150.568
197.708909035,150.568
197.956351042,150.54
197.956717014,150.568
197.957131147,150.568
197.957551956,150.513
198.193001032,150.43
198.193300962,150.707
198.193581104,151.012
198.428744078,151.039
198.429043055,150.984
198.429321051,150.956
198.429592133,150.928
198.667453051,151.039
198.667755127,151.067
198.66803503,151.122
198.903666019,151.15
198.903964996,151.233
198.904245138,151.289
198.904550076,151.261
199.136157036,151.261
199.136459112,151.261
199.136739969,151.316
199.372255087,151.483
199.372555017,151.788
199.372835159,151.982
199.373109102,151.954
199.618189096,152.009
199.618582964,151.898
199.618915081,151.898
199.853723049,151.843
199.854024172,151.871
199.854300976,151.954
199.854577065,152.092
200.086905003,152.314
200.087229013,152.286
200.087535143,152.286
200.316007137,152.342
200.316306114,152.425
200.316583157,152.37
200.316862106,152.453
200.549103022,152.813
200.549550056,153.146
200.549950123,153.146
200.781033039,153.09
200.781330109,153.09
200.781609058,153.062
200.781882048,153.09
201.010230064,153.173
201.010529995,153.423
201.010807991,153.644
201.254088163,153.617
201.254412174,153.589
201.254778147,153.534
201.25527215,153.589
201.487503052,153.7
201.487802982,153.838
201.488080978,153.977
201.729199171,154.143
201.729499102,154.171
201.729778051,154.143
201.730052948,154.171
201.963746071,154.143
201.964046955,154.143
201.964326143,154.282
202.202986002,154.559
202.203284979,154.781
202.203564167,154.781
202.20383811,154.753
202.434883118,154.725
202.435184002,154.781
202.435462952,154.892
202.670608997,155.113
202.67091012,155.335
202.671190023,155.39
202.671463966,155.307
202.903185129,155.28
202.903486013,155.307
202.903766155,155.474
203.139497995,155.557
203.140014172,155.723
203.14042902,155.945
203.140864134,156.0
203.379650116,155.972
203.380120993,155.972
203.380476952,155.972
203.620525122,155.945
203.620830059,155.972
203.621109009,156.139
203.621384144,156.305
203.861152172,156.499
203.861454964,156.443
203.861734152,156.443
204.101515055,156.527
204.102022171,156.693
204.102416039,156.887
204.102762938,157.053
204.342683077,157.136
204.343178034,157.053
204.343637943,157.025
204.344048023,156.998
204.575956106,157.025
204.576261997,157.053
204.57653904,157.164
204.81279707,157.33
204.813095093,157.497
204.813372135,157.469
204.813646078,157.497
205.051970959,157.497
205.052354097,157.497
205.052703142,157.469
205.287737131,157.413
205.288037062,157.607
205.288315058,157.995
205.288587093,158.245
205.516597033,158.245
205.516898155,158.217
205.517179012,158.217
205.762757063,158.189
205.763056993,158.217
205.763335943,158.3
205.763611078,158.522
206.001070023,158.605
206.001389027,158.577
206.001670122,158.55
206.234019041,158.522
206.234321117,158.522
206.234600067,158.522
206.234886169,158.661
206.47933507,158.882
206.4796381,159.132
206.479916096,159.132
206.713264942,159.187
206.713570118,159.159
206.713850021,159.243
206.71412611,159.353
206.984625101,159.603
206.985034943,159.88
206.985430002,159.88
206.985816956,159.797
207.237318993,159.797
207.237619162,159.825
207.237899065,159.991
207.238173008,160.102
207.472860098,160.323
207.473160028,160.49
207.47344017,160.517
207.713205099,160.434
207.713505983,160.379
207.713785172,160.49
207.714059114,160.684
207.955238104,160.795
207.955539942,160.905
207.95581913,160.933
208.189368963,160.961
208.189677,160.933
208.189954996,160.933
208.190228939,161.099
208.425801992,161.155
208.426102161,161.183
208.426381111,161.238
208.668394089,161.377
208.668698072,161.404
208.668979168,161.432
208.669254065,161.404
208.904359102,161.377
208.90466094,161.377
208.904942036,161.571
209.150347948,161.903
209.15123415,161.959
209.151883125,161.903
209.152474165,161.903
209.387846947,161.848
209.388159037,161.903
209.388441086,161.903
209.388715029,162.097
209.622918129,162.346
209.623219967,162.319
209.623501062,162.291
209.866590023,162.346
209.867146969,162.402
209.867514133,162.402
209.867841959,162.43
210.106632948,162.624
210.106935024,162.873
210.107215166,162.845
210.349138021,162.818
210.349449158,162.818
210.349727154,162.956
210.350023031,163.122
210.584867001,163.427
210.585284948,163.621
210.585760117,163.594
210.82021904,163.51
210.820628166,163.51
210.821007967,163.621
210.821336031,163.788
211.054666996,163.871
211.055042028,163.982
211.055356026,164.037
211.28927803,164.009
211.289608002,164.009
211.289901972,164.037
211.290200949,164.092
211.566063166,164.148
211.56637311,164.37
211.56665206,164.564
211.566925049,164.536
211.808477163,164.48
211.808839083,164.48
211.809175968,164.591
211.809473038,164.674
212.042749166,164.841
212.043089151,165.146
212.043398142,165.201
212.274002075,165.229
212.274379969,165.146
212.274868965,165.118
212.275200129,165.09
212.505753994,165.09
212.506057024,165.201
212.50633502,165.367
212.74388504,165.534
212.744470119,165.534
212.744935989,165.506
212.745236158,165.506
212.979371071,165.644
212.97980094,165.7
212.980155945,165.949
213.213874102,166.143
213.21417594,166.171
213.214455128,166.116
213.214730978,166.116
213.45085907,166.199
213.451159954,166.393
213.45144105,166.559
213.68560195,166.808
213.685903072,166.808
213.686182022,166.808
213.686458111,166.808
213.928836107,166.808
213.929137945,166.864
213.929418087,167.058
214.167235136,167.363
214.167564154,167.474
214.167849064,167.418
214.168125153,167.418
214.412304163,162.069
214.412731171,163.788
214.413138151,173.349
214.684080124,177.838
214.684617043,180.083
214.685011148,179.862
214.685424089,179.778
214.687421083,179.778
214.937513113,179.668
214.937813997,179.612
214.938110113,179.584
215.176846981,179.529
215.177150011,179.501
215.177431107,179.474
215.177706957,179.446
215.407578945,179.446
215.408018112,179.39
215.408480167,179.307
215.640715122,179.28
215.641149998,179.28
215.64154315,179.28
215.641927004,179.224
215.884634018,179.196
215.884936094,179.169
215.885216951,179.196
216.114894152,179.196
216.115296125,179.141
216.115580082,179.141
216.115890026,179.169
216.347126007,179.169
216.347635031,179.113
216.347980976,179.086
216.580914021,179.058
216.581216097,179.058
216.581496,179.058
216.581772089,179.058
216.81321311,179.03
216.813517094,179.03
216.81380105,179.03
217.052584171,179.03
217.05289197,179.002
217.053173065,178.975
217.053447962,178.947
217.358736038,178.975
217.359392166,178.947
217.360061169,178.919
217.360648155,178.919
217.650341034,178.892
217.650794983,178.892
217.65121603,178.892
217.651633978,178.892
217.65207696,178.919
217.875555992,178.947
217.875977993,178.892
217.876525164,178.892
218.100903034,178.864
218.101205111,178.864
218.101485014,178.892
218.321002007,178.975
218.321306944,178.947
218.321591139,178.947
218.321869135,178.919
218.544015169,178.947
218.544629097,179.03
218.545253992,179.252
218.77256012,179.501
218.772861958,179.474
218.773144007,179.418
219.011994123,179.39
219.012547016,179.474
219.012942076,179.584
219.013280153,179.806
219.237576008,179.945
219.237878084,179.945
219.238157034,179.917
219.465875149,179.917
219.46619916,180.083
219.466515064,180.25
219.466798067,180.222
219.698033094,180.166
219.698456049,180.277
219.698997021,180.416
219.931835175,180.388
219.932144165,180.388
219.932644129,180.444
219.933084011,180.61
220.163380146,180.804
220.163682938,180.942
220.163963079,180.915
220.391762018,180.942
220.392074108,181.053
220.392356157,181.109
220.645919085,181.136
220.646332026,181.219
220.646726131,181.303
220.647110939,181.358
220.886961937,181.33
220.887297153,181.303
220.887592077,181.413
220.887974024,181.635
221.10842514,181.912
221.108814955,182.023
221.109223127,181.995
221.338423014,181.968
221.338983059,181.94
221.339439154,182.023
221.339894056,182.162
221.576997042,182.411
221.577409983,182.467
221.577799082,182.439
221.81343317,182.411
221.813765049,182.439
221.814049959,182.522
221.814404011,182.771
222.05687499,183.076
222.057400942,183.049
222.057746172,183.021
222.293277979,182.965
222.293584108,182.993
222.293862104,182.993
222.294137001,182.993
222.52069211,183.049
222.520997047,183.326
222.521275997,183.381
222.749927044,183.409
222.750375032,183.409
222.750833988,183.353
222.751219988,183.353
222.978790998,183.353
222.979094982,183.603
222.979377985,183.769
223.202064037,183.852
223.20236516,183.825
223.202645063,183.852
223.428009987,183.852
223.428374052,184.019
223.428746939,184.323
223.429079056,184.517
223.672485113,184.462
223.67277503,184.379
223.673050165,184.462
223.899955988,184.573
223.900259018,184.656
223.900540113,184.795
223.900815964,184.822
224.126070976,184.795
224.12638402,184.795
224.126680136,184.85
224.356124163,184.933
224.3564291,185.099
224.35670805,185.266
224.578161955,185.293
224.578463078,185.238
224.578742981,185.238
224.579017162,185.321
224.803075075,185.515
224.803378105,185.709
224.803658962,185.848
225.027966976,185.848
225.028275013,185.848
225.028555155,185.931
225.2506001,185.959
225.250921011,185.959
225.251213074,185.986
225.251510143,186.18
225.468637943,186.236
225.468959093,186.236
225.46926713,186.236
225.694249153,186.236
225.694551945,186.236
225.694831133,186.485
225.918048143,186.707
225.918401003,186.734
225.918919086,186.707
225.919332981,186.651
226.136559963,186.651
226.137036085,186.762
226.137458086,186.984
226.357103109,187.15
226.357707024,187.15
226.358302116,187.122
226.57366395,187.122
226.573968172,187.15
226.574249029,187.206
226.794409037,187.4
226.794713974,187.566
226.794996023,187.566
226.795269966,187.538
227.020097017,187.51
227.020420074,187.51
227.020699978,187.677
227.289127111,187.982
227.289582014,188.065
227.290148973,188.037
227.290508986,188.037
227.593883038,188.065
227.594321012,188.12
227.594609976,188.148
227.594889164,188.259
227.595164061,188.453
227.843906164,188.397
227.844206095,188.397
227.844485998,188.48
228.080101013,188.702
228.08040309,188.952
228.080682993,189.146
228.080958128,189.118
228.310739994,189.09
228.311120987,189.173
228.311445951,189.284
228.535045147,189.256
228.535347939,189.312
228.535629034,189.561
228.535905123,189.7
228.768283129,189.644
228.768723011,189.644
228.769024134,189.644
228.992413998,189.755
228.99271512,190.005
228.992995977,190.171
229.222421169,190.143
229.22273612,190.143
229.22302103,190.143
229.223296165,190.226
229.450011015,190.365
229.450325966,190.67
229.450613022,190.642
229.686800957,190.614
229.68710804,190.67
229.687390089,190.808
229.687667131,190.975
229.918642044,191.169
229.918946028,191.252
229.91922617,191.252
230.155526161,191.169
230.155825138,191.113
230.156105995,191.224
230.156383038,191.529
230.380959988,191.751
230.381271124,191.723
230.381553173,191.695
230.603623152,191.668
230.60392499,191.751
230.604202986,191.834
230.827419043,191.945
230.827732086,192.028
230.828268051,191.972
230.828761101,191.945
231.052943945,191.972
231.053290129,192.083
231.053589106,192.277
231.273276091,192.554
231.273583174,192.582
231.273864985,192.527
231.496875048,192.527
231.497179985,192.638
231.497459173,192.721
231.49773407,192.998
231.721923113,193.164
231.722224951,193.136
231.722526073,193.081
231.957911968,193.081
231.958218098,193.164
231.958501101,193.386
231.958776951,193.691
232.183163166,193.718
232.18346715,193.691
232.183748007,193.663
232.416780949,193.718
232.417211056,193.746
232.417629957,193.801
232.649119139,193.829
232.649420977,193.829
232.649703026,193.829
232.649979115,193.829
232.87719202,193.829
232.877493143,193.912
232.877774,194.162
233.102972984,194.383
233.103276014,194.411
233.10355711,194.494
233.103832006,194.439
233.327624083,194.439
233.327949047,194.411
233.328279018,194.439
233.555525064,194.605
233.555829048,194.661
233.556136131,194.661
233.788172007,194.661
233.788475037,194.661
233.788756132,194.716
233.789031982,195.049
234.017476082,195.243
234.017790079,195.353
234.018069029,195.27
234.242769003,195.27
234.243071079,195.381
234.243350983,195.686
234.243625164,195.908
234.467832088,195.908
234.468135118,195.908
234.468415976,195.825
234.693681002,195.852
234.693983078,195.935
234.694261074,196.157
234.917026043,196.351
234.917335033,196.323
234.917613983,196.24
234.917888165,196.24
235.151105165,196.323
235.151502132,196.434
235.151888132,196.684
235.371771097,196.684
235.372076035,196.656
235.37235713,196.656
235.605040073,196.739
235.60534215,196.989
235.605622053,197.349
235.605906963,197.349
235.834670067,197.293
235.835016012,197.238
235.835351944,197.321
236.05397296,197.46
236.054274082,197.765
236.054553032,197.903
236.054828167,197.875
236.276026964,197.848
236.276329041,197.792
236.27661109,197.875
236.496739149,198.125
236.49704814,198.347
236.497331142,198.291
236.723277092,198.263
236.723579168,198.18
236.723860979,198.236
236.724137068,198.236
236.948055029,198.347
236.948542118,198.485
236.949126959,198.485
237.17839694,198.457
237.178710938,198.513
237.179088116,198.541
237.40350008,198.707
237.403854132,198.873
237.404137135,198.845
237.404412985,198.845
237.673949957,198.818
237.674615145,198.901
237.67525506,199.095
237.675873995,199.4
237.915871143,199.427
237.916178942,199.4
237.916459084,199.427
238.142158031,199.455
238.142544031,199.566
238.142856121,199.815
238.143139124,199.954
238.371157169,199.926
238.371459961,199.898
238.371740103,199.898
238.603610992,199.843
238.603916168,200.009
238.604197025,200.37
238.604474068,200.591
238.833230019,200.591
238.833534002,200.508
238.833814144,200.536
239.056102991,200.536
239.056410074,200.619
239.05669117,200.785
239.286157131,200.758
239.286461115,200.73
239.286741972,200.73
239.287039042,200.813
239.509586096,201.035
239.509890079,201.367
239.510171175,201.34
239.74425602,201.34
239.744730949,201.45
239.745257139,201.561
239.745726109,201.534
239.972681999,201.672
239.972988129,201.783
239.973268986,201.977
240.200134039,201.977
240.200495005,202.005
240.200797081,202.199
240.421322107,202.531
240.421625137,202.531
240.421905994,202.531
240.422182083,202.587
240.647871971,202.614
240.648230076,202.781
240.648712158,203.058
240.872127056,203.058
240.872607946,203.03
240.873098135,203.058
241.092195988,203.113
241.092501163,203.307
241.092782974,203.557
241.093059063,203.612
241.319329023,203.557
241.319658995,203.501
241.319955111,203.446
241.540274143,203.584
241.540579081,203.945
241.54086113,204.0
241.775501013,203.972
241.775807142,203.972
241.776088953,203.972
241.776365042,204.111
242.000657082,204.444
242.000962019,204.527
242.001243114,204.471
242.228084087,204.388
242.228384018,204.36
242.228662014,204.499
242.495213032,204.915
242.495515108,204.998
242.495797157,204.97
242.4960711,204.97
242.724966049,204.97
242.725276947,205.136
242.725554943,205.413
242.725828171,205.441
242.949138165,205.386
242.94959712,205.386
242.950052023,205.413
243.177422047,205.552
243.177725077,205.885
243.178006172,205.94
243.178281069,205.968
243.402585983,205.94
243.403069019,205.968
243.40350914,206.189
243.638914108,206.55
243.639218092,206.467
243.639520168,206.439
243.871487141,206.605
243.871794939,206.827
243.872076035,206.938
243.872353077,207.049
244.09703207,207.021
244.097336054,206.965
244.097615957,207.076
244.326522112,207.243
244.326836109,207.409
244.327116966,207.575
244.327393055,207.547
244.554046154,207.464
244.554347038,207.547
244.554626942,207.575
244.781572104,207.686
244.781949997,207.88
244.782255173,207.852
245.012048006,207.797
245.012382984,207.908
245.012789011,208.102
245.013177156,208.24
245.243715048,208.434
245.244030952,208.434
245.244312048,208.379
245.471704006,208.351
245.47200799,208.407
245.472290039,208.573
245.472563982,208.961
245.709821939,208.905
245.710124969,208.905
245.710404158,209.072
245.944481134,209.349
245.944825172,209.571
245.945224047,209.626
245.945624113,209.571
246.169892073,209.515
246.17019701,209.543
246.170478106,209.681
246.396651983,209.848
246.396964073,210.014
246.397243977,209.986
246.397518158,209.986
246.624556065,210.042
246.624866962,210.153
246.625149012,210.374
246.84809494,210.624
246.848395109,210.541
246.848677158,210.485
247.072551012,210.568
247.072855949,210.735
247.073137999,210.873
247.073415995,211.039
247.296190977,210.956
247.296493053,211.012
247.296774149,211.15
247.533995152,211.427
247.534299135,211.621
247.534579992,211.621
247.852869987,211.594
247.853199005,211.566
247.853485107,211.594
247.853764057,211.677
247.854040146,211.815
248.117264986,211.982
248.117571115,211.954
248.117851019,211.954
248.118127108,212.037
248.352308989,212.259
248.352818012,212.508
248.353311062,212.564
248.353772163,212.508
248.591365099,212.48
248.591915131,212.508
248.592314005,212.591
248.829921007,212.758
248.830281973,212.896
248.830571175,212.868
248.830862999,212.868
249.067296982,212.924
249.067600012,213.035
249.067883015,213.201
249.302160978,213.395
249.302468061,213.367
249.302751064,213.34
249.303034067,213.34
249.549280167,213.423
249.549582958,213.672
249.549865961,213.894
249.800402164,213.894
249.800704002,213.866
249.800986052,213.866
249.801260948,213.922
250.040660143,214.116
250.040964127,214.337
250.041243076,214.254
250.041517019,214.226
250.279704094,214.31
